WKT,id,stationcode,stationid,stationname,stationlongitude,stationlatitude,x_25830,y_25830,municipalityname,cod_ine,noms_mun,comarca,provincia,municipalitylongitude,municipalitylatitude,timeinstant,stationtype,stationsource,stid,stname,stvalue,stqualityid,stqualitynamees,stqualitynameca,stqualitycolor,so2id,so2abb,so2value,so2qaulityid,so2qaulitynamees,so2qaulitynameca,so2qualitycolor,no2id,no2abb,no2value,no2qaulityid,no2qaulitynamees,no2qaulitynameca,no2qualitycolor,pm25id,pm25abb,pm25value,pm25qaulityid,pm25qaulitynamees,pm25qaulitynameca,pm25qualitycolor,pm10id,pm10abb,pm10value,pm10qaulityid,pm10qaulitynamees,pm10qaulitynameca,pm10qualitycolor,o3id,o3abb,o3value,o3qaulityid,o3qaulitynamees,o3qaulitynameca,o3qualitycolor,url_cas,url_val
"POINT (756831.000210564 4427987.59913918)","581636","630","12040304",Castelló AP Ponent,"0.00694444","39.96305554","756831","4427987.6",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","5","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,5 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,20 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/12040304-castello-ap-ponent,https://rvvcca.pica.gva.es/val/estacio/12040304-castello-ap-ponent
"POINT (729009.880926606 4373387.49924899)","581645","441","46250046",València - Politècnic,"-0.3374074","39.47962193","729009.88","4373387.5",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Azufre,"3","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,24 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,8 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,44 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250046-valencia-politecnic,https://rvvcca.pica.gva.es/val/estacio/46250046-valencia-politecnic
"POINT (733377.950680304 4396310.15892499)","581644","389","46220009",Sagunt - Nord,"-0.27861163","39.68475916","733377.95","4396310.16",Sagunt,"46220",Sagunt/Sagunto,el Camp de Morvedre,València/Valencia,"39.683797869","-0.429925792",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"54","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,"008",NO2,12 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,54 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46220009-sagunt-nord,https://rvvcca.pica.gva.es/val/estacio/46220009-sagunt-nord
"POINT (729833.628200846 4370178.52808326)","581648","640","46250302",València Port llit antic Túria,"-0.32894501","39.45051894","729833.63","4370178.53",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Nitrógeno,"49","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,49 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,6 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,21 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"014",O3,34 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250302-valencia-port-llit-antic-turia,https://rvvcca.pica.gva.es/val/estacio/46250302-valencia-port-llit-antic-turia
"POINT (716704.930613592 4367010.02987793)","581691","545","46244003",Torrent-El Vedat,"-0.48240795","39.42539948","716704.93","4367010.03",Torrent,"46244",Torrent,l'Horta Sud,València/Valencia,"38.984865625","-0.556493444",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"56","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"010",PM10,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"014",O3,56 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46244003-torrent-el-vedat,https://rvvcca.pica.gva.es/val/estacio/46244003-torrent-el-vedat
"POINT (723139.390422306 4372062.61939201)","581666","653","46250055",València Olivereta,"-0.40603766","39.46923859","723139.39","4372062.62",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"69","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,,,,,,,,"008",NO2,69 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,7 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,18 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/46250055-valencia-olivereta,https://rvvcca.pica.gva.es/val/estacio/46250055-valencia-olivereta
"POINT (730297.691601345 4371163.98133091)","581667","636","46250301",Val Port Moll  Ponent,"-0.32321741","39.45926486","730297.69","4371163.98",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"70","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,70 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,16 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,29 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250301-val-port-moll-ponent,https://rvvcca.pica.gva.es/val/estacio/46250301-val-port-moll-ponent
"POINT (725703.590983027 4370894.9993796)","581685","028","46250030",València - Pista de Silla,"-0.37665323","39.45806013","725703.59","4370895",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"43","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,43 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,5 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,13 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,39 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250030-valencia-pista-de-silla,https://rvvcca.pica.gva.es/val/estacio/46250030-valencia-pista-de-silla
"POINT (726245.320428794 4373291.39955563)","581686","259","46250043",València - Vivers,"-0.36955032","39.47948825","726245.32","4373291.4",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"41","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,41 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,,,,,,,,,,,,,,,"014",O3,54 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46250043-valencia-vivers,https://rvvcca.pica.gva.es/val/estacio/46250043-valencia-vivers
"POINT (701241.00040559 4296602.13955036)","581658","309","46184002",Ontinyent,"-0.6827819","38.79521458","701241","4296602.14",Ontinyent,"46184",Ontinyent,la Vall d'Albaida,València/Valencia,"39.68507412","-0.311313547",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"59","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"010",PM10,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"014",O3,59 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46184002-ontinyent,https://rvvcca.pica.gva.es/val/estacio/46184002-ontinyent
"POINT (699739.430740455 4237020.97941039)","581698","428","03065007",Elx - Parc de Bombers,"-0.71708243","38.25903586","699739.43","4237020.98",Elx,"03065",Elx/Elche,el Baix Vinalopó,Alacant/Alicante,"39.614038775","-0.576309467",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"55","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,55 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03065007-elx-parc-de-bombers,https://rvvcca.pica.gva.es/val/estacio/03065007-elx-parc-de-bombers
"POINT (743357.860571417 4316976.14970983)","581662","005","46131002",Gandia,"-0.19109882","38.96797739","743357.86","4316976.15",Gandia,"46131",Gandia,la Safor,València/Valencia,"40.05940869","-0.647206356",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"59","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,25 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,59 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46131002-gandia,https://rvvcca.pica.gva.es/val/estacio/46131002-gandia
"POINT (678192.070457629 4347762.31972299)","581688","501","46099001",Cortes de Pallás,"-0.93464224","39.26089758","678192.07","4347762.32",Cortes de Pallás,"46099",Cortes de Pallás,El Valle de Cofrentes-Ayora,València/Valencia,"39.741546969","-0.273262582",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"71","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"014",O3,71 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46099001-cortes-de-pallas,https://rvvcca.pica.gva.es/val/estacio/46099001-cortes-de-pallas
"POINT (721984.820538484 4376514.49936827)","581649","283","46078004",Burjassot - Facultats,"-0.41796381","39.50961041","721984.82","4376514.5",Burjassot,"46078",Burjassot,l'Horta Nord,València/Valencia,"39.64737893","-1.399421822",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"51","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,10 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,51 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46078004-burjassot-facultats,https://rvvcca.pica.gva.es/val/estacio/46078004-burjassot-facultats
"POINT (704821.450134491 4422339.96913171)","581702","316","12140002",Viver,"-0.60318573","39.9264105","704821.45","4422339.97",Viver,"12140",Viver,El Alto Palancia,Castelló/Castellón,"39.032877404","-0.217273496",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"55","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,9 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,2 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,7 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,55 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12140002-viver,https://rvvcca.pica.gva.es/val/estacio/12140002-viver
"POINT (735833.140442682 4411805.50968641)","581640","495","12126003",la Vall d Uixó,"-0.2444575","39.82353945","735833.14","4411805.51",La Vall d'Uixó,"12126",la Vall d'Uixó,la Plana Baixa,Castelló/Castellón,"40.115867712","-0.051489386",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"51","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,,,,,,,,,,,,,,,"014",O3,51 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12126003-la-vall-d-uixo,https://rvvcca.pica.gva.es/val/estacio/12126003-la-vall-d-uixo
"POINT (785575.290655413 4494803.25892245)","581656","027","12099001",Sant Jordi,"0.37270245","40.55477709","785575.29","4494803.26",San Jorge,"12099",Sant Jordi/San Jorge,el Baix Maestrat,Castelló/Castellón,"40.605831823","0.348607685",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"57","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,0 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,57 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12099001-sant-jordi,https://rvvcca.pica.gva.es/val/estacio/12099001-sant-jordi
"POINT (734759.81025303 4427114.96984408)","581687","026","12084003",Onda,"-0.25148328","39.96161557","734759.81","4427114.97",Onda,"12084",Onda,la Plana Baixa,Castelló/Castellón,"40.085986756","0.138705481",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"71","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,5 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,71 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12084003-onda,https://rvvcca.pica.gva.es/val/estacio/12084003-onda
"POINT (753060.37067135 4427257.96881565)","581652","024","12040009",Castelló - Ermita,"-0.03742911","39.95762675","753060.37","4427257.97",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Nitrógeno,"42","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,20 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,42 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,,,,,,,,,,,,,,,"014",O3,25 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/12040009-castello-ermita,https://rvvcca.pica.gva.es/val/estacio/12040009-castello-ermita
"POINT (751089.390975458 4433333.52913465)","581682","016","12040008",Castelló - Penyeta,"-0.05812862","40.01288139","751089.39","4433333.53",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"61","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,"008",NO2,37 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,1 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,3 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,61 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12040008-castello-penyeta,https://rvvcca.pica.gva.es/val/estacio/12040008-castello-penyeta
"POINT (756977.75021918 4428702.81983387)","581684","643","12040020",Castelló CEIP La Marina,"0.0089427","39.96944611","756977.75","4428702.82",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1",Partículas en Suspensión (< 10 µm),"23","2",RAZONABLEMENTE BUENA (PM10),RAONABLEMENT BONA (PM10),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,7 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,23 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"014",O3,16 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/12040020-castello-ceip-la-marina,https://rvvcca.pica.gva.es/val/estacio/12040020-castello-ceip-la-marina
"POINT (725677.170149608 4372300.56925925)","581647","618","46250054",València - Centre,"-0.37648469","39.47071883","725677.17","4372300.57",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"41","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,,,,,,,,"008",NO2,41 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,5 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,14 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/46250054-valencia-centre,https://rvvcca.pica.gva.es/val/estacio/46250054-valencia-centre
"POINT (702772.340820324 4235282.99895881)","581697","282","03065006",Elx - Agroalimentari,"-0.68294108","38.2427058","702772.34","4235283",Elx,"03065",Elx/Elche,el Baix Vinalopó,Alacant/Alicante,"39.614038775","-0.576309467",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"58","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,26 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,58 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03065006-elx-agroalimentari,https://rvvcca.pica.gva.es/val/estacio/03065006-elx-agroalimentari
"POINT (724036.460934334 4369993.24879197)","581646","499","46250050",València - Bulevard Sud,"-0.39631399","39.45037852","724036.46","4369993.25",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"51","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,51 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,,,,,,,,,,,,,,,"014",O3,42 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250050-valencia-bulevard-sud,https://rvvcca.pica.gva.es/val/estacio/46250050-valencia-bulevard-sud
"POINT (703978.920785716 4382086.48927894)","581692","508","46256001",Vilamarxant,"-0.62551551","39.56423573","703978.92","4382086.49",Vilamarxant,"46256",Vilamarxant,el Camp de Túria,València/Valencia,"38.849416945","0.018062255",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"69","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"010",PM10,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"014",O3,69 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46256001-vilamarxant,https://rvvcca.pica.gva.es/val/estacio/46256001-vilamarxant
"POINT (685850.240843678 4397596.99938495)","581668","315","46258001",Villar del Arzobispo,"-0.83204256","39.70801051","685850.24","4397597",Villar del Arzobispo,"46258",Villar del Arzobispo,La Serranía,València/Valencia,"40.060412406","-0.13689512",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"61","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,5 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,9 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,61 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46258001-villar-del-arzobispo,https://rvvcca.pica.gva.es/val/estacio/46258001-villar-del-arzobispo
"POINT (720237.120226319 4287254.38987658)","581671","278","03009006",Alcoi - Verge dels Lliris,"-0.46721615","38.70651691","720237.12","4287254.39",Alcoi,"03009",Alcoi/Alcoy,l'Alcoià,Alacant/Alicante,"38.774121746","-0.554450758",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"54","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,19 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,54 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03009006-alcoi-verge-dels-lliris,https://rvvcca.pica.gva.es/val/estacio/03009006-alcoi-verge-dels-lliris
"POINT (718068.220236529 4245514.04882909)","581635","600","03014014",Alacant_AP_D_Pesquera,"-0.50515087","38.33124555","718068.22","4245514.05",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","14","2",RAZONABLEMENTE BUENA (PM2.5),RAONABLEMENT BONA (PM2.5),#00B050,,,,,,,,,,,,,,,"009",PM2.5,14 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"010",PM10,18 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/03014014-alacantapdpesquera,https://rvvcca.pica.gva.es/val/estacio/03014014-alacantapdpesquera
"POINT (748602.170981974 4273252.29959157)","581696","329","03031002",Benidorm,"-0.14637164","38.57297101","748602.17","4273252.3",Benidorm,"03031",Benidorm,la Marina Baixa,Alacant/Alicante,"39.512701222","-0.356113512",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"73","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,"008",NO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,73 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03031002-benidorm,https://rvvcca.pica.gva.es/val/estacio/03031002-benidorm
"POINT (668870.600480192 4257700.06918731)","581681","394","03105001",el Pinós,"-1.06474117","38.45162966","668870.6","4257700.07",Pinoso,"03105","Pinós, el/Pinoso",el Vinalopó Mitjà/El Vinalopó Medio,Alacant/Alicante,"39.749844743","-0.996575088",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"60","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,60 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03105001-el-pinos,https://rvvcca.pica.gva.es/val/estacio/03105001-el-pinos
"POINT (702795.610093514 4207570.86919735)","581669","497","03133002",Torrevieja,"-0.6905527","37.993143","702795.61","4207570.87",Torrevieja,"03133",Torrevieja,el Baix Segura/La Vega Baja,Alacant/Alicante,"38.805400733","-0.159284601",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"52","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,"008",NO2,11 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,5 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,52 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03133002-torrevieja,https://rvvcca.pica.gva.es/val/estacio/03133002-torrevieja
"POINT (745842.420826221 4502454.92981475)","581700","018","12080007",Morella,"-0.0929485","40.63636436","745842.42","4502454.93",Morella,"12080",Morella,els Ports,Castelló/Castellón,"38.740527339","-0.011188591",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"81","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,4 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,81 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12080007-morella,https://rvvcca.pica.gva.es/val/estacio/12080007-morella
"POINT (760523.9801569 4508909.54891187)","581701","019","12093004",Coratxà,"0.08310178","40.68992977","760523.98","4508909.55",La Pobla de Benifassà,"12093",La Pobla de Benifassà,el Baix Maestrat,Castelló/Castellón,"39.403838252","-0.40606911",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"83","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,5 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,83 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/12093004-coratxa,https://rvvcca.pica.gva.es/val/estacio/12093004-coratxa
